,Electricity Price,Wind Power,Solar Power,HPP Power,Curtailed Power,Power PtG,Battery SOC,Battery Power,H2 produced
2417,42.11,159.3226972624455,28.82301439987713,0.0,0.0,188.14571166232264,80.0,0.0,2973.249228255316
2418,42.11,134.93071765534472,0.0,0.0,0.0,134.93071765534472,80.0,0.0,2144.9804380276205
2419,50.244,104.27507488627289,0.0,0.0,0.0,104.27507488627289,80.00000000000001,0.0,1667.8383726416491
2420,51.64,95.51601159059369,0.0,0.0,0.0,105.31601159059369,80.0,9.799999999999999,1684.0401105330102
2421,51.64,74.76041800760498,0.0,0.0,0.0,84.56041800760498,70.0,9.799999999999999,1360.9881078364474
2422,50.17,72.77673730264758,0.0,0.0,0.0,82.57673730264757,60.00000000000001,9.8,1330.1129598005825
2423,48.331,55.55326611248278,0.0,0.0,0.0,65.35326611248279,50.00000000000001,9.8,1062.0369426478087
2424,57.327,43.253903369069334,0.0,0.0,0.0,42.179789513000586,40.0,-1.0741138560687453,701.3516172692865
2425,57.327,43.65576615065913,0.0,0.0,0.0,42.581652294590384,41.05263157894737,-1.0741138560687453,707.606440860947
2426,57.327,37.88732638296814,0.0,0.0,0.0,36.8132125268994,42.10526315789474,-1.0741138560687435,617.8231247666101
2427,57.327,31.69998152034441,0.0,0.0,0.0,30.625867664275667,43.1578947368421,-1.0741138560687418,521.5197287084444
2428,57.327,19.764463850178572,0.0,0.0,0.0,18.69034999410983,44.210526315789465,-1.0741138560687418,335.74846318667716
2429,57.327,24.445109635493484,0.0,0.0,0.0,23.370995779424742,45.26315789473683,-1.0741138560687418,408.6007277491573
2430,56.48,26.316323498429142,0.9697765616633391,0.0,0.0,26.211986204023738,46.3157894736842,-1.0741138560687427,452.8195376154615
2431,55.499,24.872171285488065,6.606079465932911,0.0,0.0,30.404136895352234,47.36842105263157,-1.0741138560687427,518.0685834220542
2432,47.95,36.36648703079686,13.583920782550841,0.0,0.0,48.87629395727896,48.42105263157894,-1.0741138560687427,805.5798660611505
2433,41.654,56.67726270524464,23.475860149094906,0.0,0.0,79.0790089982708,49.47368421052631,-1.0741138560687427,1275.6723036420674
2434,39.12,47.4608783923331,33.58201920744607,0.0,0.0,79.96878374371042,50.52631578947368,-1.074113856068743,1289.5212698165972
2435,36.055,57.247155732207474,42.02675183399791,0.0,0.0,98.19979371013665,51.57894736842105,-1.074113856068743,1573.2792002889914
2436,35.744,62.56054296954668,46.13237048391473,0.0,0.0,107.61879959739267,52.63157894736841,-1.074113856068743,1719.882028250639
2437,35.744,63.868785538416404,53.13524785999096,0.0,0.0,115.92991954233861,53.68421052631578,-1.0741138560687435,1849.2410818537458
2438,38.481,56.37903922295974,42.785083352884,0.0,0.0,98.090008719775,54.73684210526315,-1.0741138560687435,1571.5704435213013
2439,46.595,43.04426605221401,55.32002567531584,0.0,0.0,97.29017787146111,55.78947368421052,-1.0741138560687435,1559.1214159214323
2440,58.693,44.77356464054877,43.6836270820868,0.0,0.0,87.38307786656682,56.84210526315789,-1.0741138560687435,1404.9216102305288
2441,76.313,36.34822245226144,26.52903556482434,0.0,0.0,61.80314416101704,57.89473684210526,-1.0741138560687435,1006.7808016151565
2442,82.755,31.832803817686397,0.22256679509560656,15.951256756713262,0.0,15.03,58.94736842105263,-1.0741138560687435,278.7766694656489
2443,82.229,28.133220364596603,0.0,32.7032203645966,0.0,15.030000000000001,60.0,19.6,278.7766694656489
2444,82.229,23.93775089118342,0.0,8.90775089118342,0.0,15.03,40.0,0.0,278.7766694656489
2445,78.924,24.511671319678314,0.0,9.481671319678314,0.0,15.03,40.0,0.0,278.7766694656489
2446,59.808,30.848619883619527,0.0,0.0,0.0,30.848619883619527,40.0,0.0,524.9867724369899
2447,59.248,41.02039555415364,0.0,0.0,0.0,41.02039555415364,40.0,0.0,683.3061425001727
2448,66.076,41.402683008397354,0.0,0.0,0.0,39.135109312252226,40.0,-2.2675736961451243,653.962462510134
2449,66.076,35.11547635910111,0.0,0.0,0.0,32.84790266295599,42.22222222222222,-2.2675736961451243,556.1047601369778
2450,66.076,30.652913540706116,0.0,0.0,0.0,28.385339844560992,44.44444444444444,-2.2675736961451243,486.64686437131354
2451,66.076,29.497920614086116,0.0,0.0,0.0,27.23034691794099,46.666666666666664,-2.2675736961451243,468.6698898004313
2452,66.076,29.563171164834213,0.0,0.0,0.0,27.29559746868909,48.888888888888886,-2.2675736961451243,469.6854869218503
2453,73.877,24.813730878447593,0.0,0.0,0.0,22.54615718230247,51.11111111111111,-2.267573696145125,395.76246515568613
2454,65.804,18.0937216800475,2.165314115734777,0.0,0.0,17.991462099637154,53.33333333333333,-2.2675736961451243,324.8705698097888
2455,57.95,21.420545407849644,6.434752653963698,0.0,0.0,25.58772436566822,55.55555555555555,-2.2675736961451243,443.1031671208554
2456,47.919,18.26235459479244,12.152241962177502,0.0,0.0,28.14702286082482,57.77777777777777,-2.2675736961451243,482.9375616927491
2457,44.617,17.547700257535297,22.32478466617652,0.0,0.0,37.60491122756669,59.99999999999999,-2.2675736961451243,630.1455789407203
2458,41.999,9.485518758559417,36.9257524741616,0.0,0.0,44.14369753657589,62.222222222222214,-2.267573696145124,731.9190119135833
2459,40.065,10.093565281979636,46.03473016968378,0.0,0.0,53.8607217555183,64.44444444444443,-2.267573696145124,883.1603686894819
2460,40.065,8.919734792863428,55.319506419683826,0.0,0.0,61.971667516402135,66.66666666666666,-2.267573696145124,1009.4037960980953
2461,40.86,7.692232124895267,51.541104501473434,0.0,0.0,56.96576293022358,68.88888888888887,-2.2675736961451234,931.4890163830828
2462,45.11,8.243010165447942,52.39099901816946,0.0,0.0,58.36643548747228,71.11111111111109,-2.267573696145124,953.2898901057292
2463,47.882,9.287130795429487,31.045212482755122,0.0,0.0,38.06476958203949,73.33333333333331,-2.2675736961451234,637.3030790033029
2464,66.076,11.041561558118818,40.657134489557805,0.0,0.0,49.4311223515315,75.55555555555554,-2.2675736961451243,814.2155344750425
2465,67.474,9.342496756749922,27.856609758921817,0.0,0.0,34.93153281952661,77.77777777777777,-2.2675736961451243,588.5355789554183
2466,89.57,5.639533290509962,0.9480886833255396,0.0,0.0,15.03,80.0,8.442378026164498,278.7766694656489
2467,76.028,2.7773050074592356,0.0,0.0,0.0,15.03,71.3853285447301,12.252694992540764,278.7766694656489
2468,76.028,2.6613067142494753,0.0,0.0,0.0,15.029999999999992,58.88257855234157,12.368693285750517,278.7766694656489
2469,69.773,1.636793575014634,0.0,2.0620820611443134,0.0,0.0,46.26146295463696,0.4252884861296791,0.0
2470,66.076,15.012003330935675,0.0,0.0,0.0,15.437291817065354,45.827495111647494,0.4252884861296791,285.11599368968484
2471,66.076,9.744343276715135,0.0,0.0,0.0,15.029999999999998,45.393527268658026,5.285656723284863,278.7766694656489
2472,58.489,5.071928032618786,0.0,0.0,0.0,0.0,40.0,-5.071928032618783,0.0
2473,58.489,4.9050249981819,0.0,0.0,0.0,0.0,44.97048947196641,-4.9050249981819,0.0
2474,58.489,6.34879291708549,0.0,0.0,0.0,15.03,49.77741397018467,8.68120708291451,278.7766694656489
2475,58.489,6.8655036867937085,0.0,0.0,0.0,15.546710769708218,40.91903939578211,8.68120708291451,286.8190532356768
2476,58.489,7.372648615346419,0.0,0.0,0.0,16.05385569826093,32.06066482137955,8.68120708291451,294.7125487491289
2477,62.827,4.899907219436182,0.0,0.0,0.0,15.029999999999998,23.202290246976986,10.130092780563816,278.7766694656489
2478,67.609,0.0,1.5717401554146262,0.0,0.0,0.0,12.865460879054725,-1.5717401554146235,0.0
2479,54.005,0.0,6.675713590046949,0.0,0.0,0.0,14.405766231361056,-6.675713590046949,0.0
2480,45.053,0.0,12.956947759806967,6.281234169760018,0.0,0.0,20.947965549607066,-6.675713590046949,0.0
2481,41.029,0.0,20.070854769315023,0.0,0.0,15.030000000000001,27.490164867853075,-5.040854769315023,278.7766694656489
2482,39.267,2.942595369535715,25.631470764907576,0.0,0.0,22.506489928037908,32.430202541781796,-6.067576206405382,395.14506118309424
2483,36.934,12.899056438308964,25.630410905252244,0.0,0.0,32.461891137155824,38.37642722405907,-6.067576206405382,550.0966546123108
2484,36.934,24.491288315291683,46.32956854374227,0.0,0.0,64.75328065262858,44.32265190633635,-6.067576206405382,1052.6984236784654
2485,37.412,27.50865262400773,42.526784157439785,0.0,0.0,63.96786057504213,50.26887658861362,-6.067576206405382,1040.4736936071295
2486,39.737,24.24250707439072,45.095280646276436,0.0,0.0,63.27021151426177,56.2151012708909,-6.067576206405382,1029.615082150737
2487,42.662,19.03001140380205,25.326733597214627,0.0,0.0,38.28916879461129,62.16132595316817,-6.067576206405382,640.7957574822392
2488,58.489,12.143719004576665,29.298135941759995,0.0,0.0,35.37427873993128,68.10755063544545,-6.067576206405382,595.4267312465139
2489,58.959,9.315950973051027,28.574953736562346,0.0,0.0,31.82332850320799,74.05377531772272,-6.067576206405382,540.1576983054618
2490,75.926,3.232734243061389,7.986017782082541,0.0,0.0,15.030000000000003,80.0,3.811247974856073,278.776669465649
2491,67.876,1.3876455824473184,0.0,0.0,0.0,0.0,76.11097145422849,-1.3876455824473162,0.0
2492,60.274,0.17843949842592569,0.0,0.0,0.0,15.03,77.47086412502686,14.851560501574074,278.7766694656489
2493,58.489,3.324296096857104,0.0,0.0,0.0,15.029999999999998,62.31621055199209,11.705703903142894,278.7766694656489
2494,58.489,7.925354516983691,0.0,0.0,0.0,15.03,50.371614732458525,7.104645483016308,278.7766694656489
2495,58.489,15.948985349783865,0.0,0.0,0.0,19.00852230457691,43.1219764844827,3.059536954793046,340.700680124632
2496,47.451,19.738544979723503,0.0,0.0,0.0,15.03,40.0,-4.708544979723504,278.7766694656489
2497,47.451,24.78027133499542,0.0,0.0,0.0,22.50544856377374,44.61437408012903,-2.2748227712216806,395.12885279041535
2498,46.853,25.40379473675511,0.0,0.0,0.0,23.12897196553343,46.84370039592628,-2.2748227712216806,404.8337298328978
2499,46.853,20.98170146201727,0.0,0.0,0.0,18.70687869079559,49.07302671172352,-2.2748227712216806,336.0057253336232
2500,47.072,19.753180789496405,0.0,0.0,0.0,17.478358018274726,51.302353027520766,-2.2748227712216806,316.88432261270697
2501,47.451,17.30482277122168,0.0,0.0,0.0,15.03,53.53167934331801,-2.2748227712216806,278.7766694656489
2502,47.451,13.381775772835821,3.464428409339797,0.0,0.0,15.6526886647627,55.761005659115256,-1.1935155174129193,288.46855418114603
2503,44.353,13.043577894187202,7.157735678417887,0.0,0.0,19.00779805519217,56.93065086617992,-1.1935155174129193,340.6894074904259
2504,37.89,11.832302287474535,14.61802921350448,0.0,0.0,25.256815983566096,58.10029607324457,-1.1935155174129193,437.95271863477655
2505,35.574,13.258753188778872,24.837615648564025,0.0,0.0,36.902853319929974,59.26994128030923,-1.1935155174129193,619.218345654707
2506,33.823,28.204750634990503,33.78005420418338,0.0,0.0,60.791289321760964,60.439586487373894,-1.1935155174129193,991.031710607333
2507,32.899,56.00469521233948,41.9627537960818,0.0,0.0,96.77393349100836,61.609231694438556,-1.1935155174129193,1551.0862913021683
2508,32.899,75.76386161232513,43.05187525674153,0.0,0.0,117.62222135165374,62.77887690150322,-1.1935155174129193,1875.5810410787299
2509,32.899,49.508106162914366,41.88209564697565,0.0,0.0,90.1966862924771,63.94852210856788,-1.1935155174129193,1448.7142309117899
2510,33.095,33.97732007246007,33.188022586040404,0.0,0.0,65.97182714108754,65.11816731563253,-1.1935155174129193,1071.6645824588231
2511,35.984,24.490655579038567,37.24691525057453,0.0,0.0,60.54405531220018,66.2878125226972,-1.1935155174129193,987.1836182073753
2512,39.774,12.838509718061221,32.85685467653126,0.0,0.0,44.50184887717957,67.45745772976186,-1.1935155174129193,737.4934854832193
2513,47.451,7.828110995998778,28.149237856249076,0.0,0.0,34.78383333483494,68.62710293682652,-1.1935155174129193,586.236699179414
2514,62.353,4.179543824431644,8.71742228122498,0.0,0.0,15.03,69.79674814389114,2.1330338943433755,278.7766694656489
2515,46.853,5.8870342518737555,0.0,0.0,0.0,15.03,67.62018294558158,9.142965748126244,278.7766694656489
2516,46.853,6.446506247249368,0.0,0.0,0.0,15.030000000000001,58.29062605973847,8.583493752750634,278.776669465649
2517,46.853,5.0789622401918715,0.0,0.0,0.0,15.029999999999998,49.531958965094965,9.951037759808127,278.7766694656489
2518,46.853,0.6348583652801624,0.0,0.0,0.0,0.0,39.37783880202545,-0.6348583652801624,0.0
2519,46.853,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
2520,39.568,4.26698755551614,0.0,0.0,0.0,15.03,40.0,10.76301244448386,278.7766694656489
2521,39.223,13.57373914548165,0.0,0.0,0.0,15.03,29.01733424032259,1.4562608545183497,278.7766694656489
2522,39.223,25.145649709500304,0.0,0.0,0.0,25.145649709500304,27.531353776528356,0.0,436.22246277263156
2523,39.223,37.23821452762991,0.0,0.0,0.0,37.23821452762991,27.531353776528356,0.0,624.4381004808467
2524,39.223,41.87263236946988,0.0,0.0,0.0,41.87263236946988,27.531353776528356,0.0,696.5708467284009
2525,39.223,44.25997054910803,0.0,0.0,0.0,44.25997054910803,27.531353776528356,0.0,733.7287519919811
2526,39.223,58.82982374449912,3.8225704984823268,0.0,0.0,62.65239424298145,27.531353776528356,0.0,1019.9990186067284
2527,39.223,95.04717214788242,5.790269526297153,0.0,0.0,100.83744167417957,27.531353776528356,0.0,1614.3330710822102
2528,35.574,130.67052254314774,16.025299355034463,0.0,0.0,146.6958218981822,27.531353776528356,0.0,2328.099290899049
2529,32.975,137.8550123697928,29.805321272275766,0.0,0.0,167.66033364206857,27.531353776528356,0.0,2654.403016077448
2530,32.668,116.49189760925358,46.63742402726376,0.0,0.0,163.12932163651735,27.531353776528356,0.0,2583.879737772597
2531,32.492,124.86009814087834,58.56054627958295,0.0,0.0,183.4206444204613,27.531353776528356,0.0,2899.7055625800404
2532,32.492,136.71981758660252,64.87832963426955,0.0,0.0,201.59814722087208,27.531353776528356,0.0,3182.630676728931
2533,32.492,149.10519957716878,67.41612837106499,0.0,0.0,216.52132794823376,27.531353776528356,0.0,3414.903649376083
2534,32.919,156.64416725926463,65.02744905477428,0.0,0.0,221.6716163140389,27.531353776528356,0.0,3495.0657013253863
2535,34.882,161.69856713132035,60.14955505610696,0.0,0.0,221.8481221874273,27.531353776528356,0.0,3497.812940312208
2536,36.319,164.44924860942473,48.221663339011435,0.0,0.0,212.67091194843616,27.531353776528356,0.0,3354.973558965708
2537,39.223,158.52761777609047,32.905330791012375,0.0,0.0,191.43294856710284,27.531353776528356,0.0,3024.4136751395367
2538,40.309,122.3126288074622,8.841952899571364,0.0,0.0,131.15458170703357,27.531353776528356,0.0,2086.2064850843412
2539,39.352,113.26036260685518,0.0,0.0,0.0,113.26036260685518,27.531353776528356,0.0,1807.6905614664488
2540,42.145,117.31727541236998,0.0,0.0,0.0,117.31727541236998,27.531353776528356,0.0,1870.8346869932195
2541,43.862,122.05932360702755,0.0,0.0,0.0,117.81828747659502,27.531353776528356,-4.241036130432531,1878.6327270770112
2542,39.352,131.60431320978424,0.0,0.0,0.0,127.3632770793517,31.687569184352235,-4.2410361304325335,2027.196438086254
2543,45.622,149.41500997806105,0.0,0.0,0.0,145.17397384762853,35.84378459217612,-4.2410361304325335,2304.4123720660377
2544,43.405,164.78063466324338,0.0,0.0,0.0,169.26063466324337,40.0,4.480000000000002,2679.3110220923463
2545,43.405,178.81507420686236,0.0,0.0,0.0,183.29507420686235,35.42857142857143,4.480000000000002,2897.751115514001
2546,43.405,203.9591403435948,0.0,0.0,0.0,208.4391403435948,30.857142857142854,4.480000000000003,3289.107830460651
2547,43.405,231.0779203461627,0.0,0.0,0.0,235.5579203461627,26.285714285714285,4.480000000000003,3711.200128398947
2548,43.405,251.61008951115832,0.0,0.0,0.0,256.09008951115834,21.714285714285708,4.480000000000002,4030.7746248803596
2549,43.405,258.71768084612995,0.0,0.0,0.0,263.19768084612997,17.14285714285713,4.480000000000002,4141.401266606145
2550,57.386,267.15827195466574,3.913176539051074,0.0,0.0,275.5514484937168,12.571428571428559,4.480000000000002,4333.68241546579
2551,43.405,313.8724957680229,6.504879832426674,13.698340349985756,0.0,300.0,7.999999999999986,-6.67903525046382,4714.213740458016
2552,40.833,311.8136535540604,16.113468927426243,21.24808723102285,0.0,300.0,14.545454545454529,-6.67903525046382,4714.213740458016
2553,37.494,307.232561684206,26.664426488626102,27.217952922368283,0.0,300.0,21.090909090909072,-6.679035250463821,4714.213740458016
2554,36.804,259.34294772242407,40.238944058952136,0.0,0.0,292.9028565309124,27.63636363636362,-6.679035250463821,4603.749715329257
2555,35.207,271.81513303595113,52.948672353543316,18.08477013903064,0.0,300.0,34.181818181818166,-6.679035250463821,4714.213740458016
2556,35.086,301.3358276096004,54.991579340221115,49.64837169935771,0.0,300.0,40.72727272727271,-6.679035250463821,4714.213740458016
2557,35.086,325.3771066228475,60.34890061989607,79.0469719922798,0.0,300.0,47.27272727272726,-6.679035250463823,4714.213740458016
2558,36.45,338.4844746851857,63.276866760251345,95.08230619497323,0.0,300.0,53.81818181818181,-6.679035250463823,4714.213740458016
2559,38.103,337.17894378773,56.1471787368897,86.64708727415592,0.0,300.0,60.36363636363636,-6.679035250463823,4714.213740458016
2560,43.405,326.0357862074513,46.76155104821046,66.1183020051979,0.0,300.0,66.9090909090909,-6.679035250463819,4714.213740458016
2561,47.544,304.3224270242415,31.921991134850213,29.565382908627896,0.0,300.0,73.45454545454545,-6.679035250463819,4714.213740458016
2562,63.124,270.92461543758003,10.275383103349398,0.0,0.0,281.1999985409294,80.0,0.0,4421.599698957956
2563,61.86,255.77743235309325,0.0,0.0,0.0,263.61743235309325,80.0,7.840000000000001,4147.9345206139005
2564,48.603,274.09289627219414,0.0,0.0,0.0,281.9328962721941,72.0,7.84,4433.006941006233
2565,48.099,273.48991541462016,0.0,0.0,0.0,281.32991541462013,64.0,7.839999999999998,4423.6217999430255
2566,47.649,263.46701343967055,0.0,0.0,0.0,271.3070134396705,56.0,7.839999999999996,4267.619585749903
2567,47.921,212.33164293855646,0.0,0.0,0.0,220.17164293855646,48.0,7.839999999999996,3471.7192525233486
2568,40.773,171.8610388443139,0.0,0.0,0.0,171.8610388443139,40.0,0.0,2719.7852092147937
2569,40.773,150.25060508468428,0.0,0.0,0.0,150.25060508468428,40.0,0.0,2383.4279820761963
2570,41.203,140.29123169456153,0.0,0.0,0.0,140.29123169456153,40.0,0.0,2228.414563335959
2571,41.203,120.08071489526588,0.0,0.0,0.0,120.08071489526588,40.0,0.0,1913.846449374805
2572,41.203,97.7631522029145,0.0,0.0,0.0,97.7631522029145,40.0,0.0,1566.4830605975603
2573,41.941,80.82309115604221,0.032891810259365356,0.0,0.0,80.85598296630158,40.0,0.0,1303.3301490713832
2574,40.967,62.53510865467059,4.167893539586577,0.0,0.0,66.70300219425717,40.0,0.0,1083.0450117538835
2575,39.281,59.747627043430796,6.859671881977027,0.0,0.0,66.60729892540782,40.0,0.0,1081.555431003385
2576,36.24,63.64805484354069,15.861862528959739,0.0,0.0,79.50991737250042,40.0,0.0,1282.3792095523709
2577,34.045,67.9431812330855,28.635052649620476,0.0,0.0,96.57823388270597,40.0,0.0,1548.040309979773
