,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,temp_air_1,ghi,dni,dhi,Price
2012-12-19 13:00:00,1.0550849905746396,2.4656025463375646,3.036478920851949,3.0793696868503297,3.539851389029539,228.4253862516572,228.83024682212212,229.2461016981038,229.06297269045703,229.0417857963604,275.896917261271,77.1352033263935,0.0,77.1352033263935,87.3021619727612
2012-12-19 14:00:00,0.5703515597983426,1.953929951987612,2.573417324937876,2.6373836008457388,3.0926850755772666,216.683146595448,220.58243176681836,224.55870142717097,223.7430222305497,224.1626001308886,275.8528565420327,39.6206814947741,0.0,39.6206814947741,89.2414688827739
2012-12-19 15:00:00,0.8769463628966582,1.476865217020582,1.7171737814327888,1.7598074450769818,2.0846469101411045,205.78799509461416,213.7988750010508,221.9763633591113,219.08409701428783,220.45050964336787,275.7230433378087,15.74993322674487,0.0,15.74993322674487,89.2414688827739
2012-12-19 16:00:00,0.7303692595605918,0.979849847511009,1.0959830698644413,1.1194785783442982,1.287222353911992,170.94826761029273,189.29077604177976,208.01246966849388,199.3569000304251,202.6957192202184,275.4608503819339,0.5359444609670808,0.0,0.5359444609670808,93.8482455359451
2012-12-19 17:00:00,0.8304723506495773,1.2089385687810987,1.3684666518688122,1.5863292946553955,1.71963075000578,127.00877101523136,136.40140767491582,145.98868945869913,142.37114885618092,145.58768110737535,274.9802703478836,0.0,0.0,0.0,93.8482455359451
2012-12-19 18:00:00,0.571695769364937,1.772411675400751,2.297400750572679,2.46087791681133,2.7434043050844696,122.04130856614891,127.23966398448634,132.54638743644597,131.42796762755245,133.128398895139,274.5991382500819,0.0,0.0,0.0,89.2414688827739
2012-12-19 19:00:00,0.7382587075546019,2.471176295760344,3.2443296742784886,3.333462989955871,3.829258996859916,117.75761492786164,122.82135646140458,127.98847812526289,127.50112264883482,128.83281723746234,274.1410111446132,0.0,0.0,0.0,87.0611554613311
2012-12-19 20:00:00,0.7654018809985961,3.008334912525439,4.063856916586967,4.056294798286198,4.808045853566373,117.59108863412234,122.14397526323724,126.7942048024774,127.391289535822,128.457560268802,274.2171296542563,0.0,0.0,0.0,84.2209447428659
2012-12-19 21:00:00,0.8628167392456318,3.483278586707121,4.726358319784447,4.850372969341692,5.862190101598389,119.33725397541428,123.08496945088685,126.91192502349864,129.11200526025758,130.2055266939033,274.11369020266045,0.0,0.0,0.0,70.2957741738951
2012-12-19 22:00:00,0.953110419250984,3.629610716734045,4.876267238932209,4.923279962801456,5.790644288292292,117.03797611763152,119.9832333724302,122.99390443694098,124.1123500362126,125.0042517827357,274.11233280350734,0.0,0.0,0.0,70.2917741738951
2012-12-19 23:00:00,0.8879252479826576,4.016538437358618,5.56165625886432,5.863093635919775,7.057488910409911,130.00341874765112,130.81489724711452,131.64680476519217,133.15471248193188,133.54250603978178,273.4248260378823,0.0,0.0,0.0,70.2917741738951
2012-12-20 00:00:00,1.0081667035102604,4.264269217714559,5.834999487981849,6.400139121748818,7.779328423554364,131.2645772234739,133.33628101770188,135.45347934432755,137.42482681178657,138.0495723268035,273.3203645297446,0.0,0.0,0.0,70.2897741738951
2012-12-20 01:00:00,1.0641429558710858,4.5643475035459975,6.261364673384111,6.882270622233665,8.306298361621842,130.30848572166846,133.15582869963873,136.0562120707503,138.40187762687506,139.1773807585496,273.3306717126702,0.0,0.0,0.0,67.8180678797984
2012-12-20 02:00:00,1.2003676058156512,4.757829570678106,6.436737850451301,7.398419758235814,8.933239420575472,122.31472746921862,125.4663881684296,128.6863874700237,131.79637561398425,132.7928209929281,273.09004776759497,0.0,0.0,0.0,67.8150678797984
2012-12-20 03:00:00,1.177668758648528,4.753282841381824,6.450599745925236,7.761925135244273,9.391635086685788,116.87459525880666,119.87523288426029,122.93552531926042,126.84143102324524,127.96193561297568,272.8928795428057,0.0,0.0,0.0,67.8150678797984
2012-12-20 04:00:00,1.3462840699724736,4.960127721608346,6.62219785822602,8.178834117584284,9.85930445099338,113.10506240592268,116.29183664506996,119.5428620852677,124.35061947732116,125.70712569718737,272.90955749118723,0.0,0.0,0.0,67.8150678797984
2012-12-20 05:00:00,1.4845255485472688,5.382947984573288,7.170526847191289,8.904962845423537,10.65632722178675,110.48302589525058,113.58138137370362,116.74471686383046,121.89089933157398,123.42842360430284,272.6072645635003,0.0,0.0,0.0,68.1739359819481
2012-12-20 06:00:00,1.553337471130816,5.6304574566946055,7.499466274369492,9.447200489506784,11.32115294259588,112.79794847562113,115.10372841185146,117.4544372803914,122.49886070972772,124.07215201078698,272.57969608374026,0.0,0.0,0.0,70.2937741738951
2012-12-20 07:00:00,1.625208774439661,5.815327243107126,7.727394050300275,9.828409417259074,11.848502267165877,114.78106951404352,116.891854083929,119.04332926017514,123.59120763151428,125.26733680844468,272.6614962700195,0.0,0.0,0.0,74.5250302402143
2012-12-20 08:00:00,1.972718418140345,6.050581379090248,7.819963359561572,10.189580267976584,12.365273858536758,115.87058679467,117.82157144135417,119.81033485857988,124.13026717339372,125.74887213746076,272.61837770947267,18.643215942136507,0.0,18.643215942136507,74.5240302402143
2012-12-20 09:00:00,2.169544967081121,5.946659986463594,7.537117436375436,9.802533134063635,12.1002679214754,115.20740406776274,117.08317018115808,118.99390921395086,123.21081686086538,124.9693046492595,272.9438619513518,100.46734296855988,128.06913008622757,75.32908652906652,74.5220302402143
