,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,temp_air_1,ghi,dni,dhi,Price
1990-11-01 08:00:00,2.991371242815067,4.754550657345064,5.0982499971482245,5.29888954484045,5.314017211705674,55.05699403987034,55.30623557708461,55.55906457857265,55.480112183825796,55.61672029959249,301.3538181664704,771.4485362449293,666.8049300330463,248.93605763512574,32.103
1990-11-01 09:00:00,2.8486723987452724,4.551676152816833,4.884857385872902,5.111032912999176,5.088428704576946,56.85954110548847,57.134902262372506,57.42047110523372,57.23101981131079,57.37432123383247,301.5766666084283,608.688921877745,593.7196385339611,214.13107510056216,32.103
1990-11-01 10:00:00,2.8170684857752475,4.907201954086486,5.347171416801943,5.628573977921628,5.653147519247644,45.532326660360354,45.67094217469405,45.81342800298467,45.664291470014106,45.71158748150465,299.90154322165705,478.07233229599615,797.139852679222,83.33936208349604,32.103
1990-11-01 11:00:00,2.244652183344843,4.8212007966538755,5.451903633144342,5.852763272862777,5.973316687334592,44.3169561246388,44.449920922221665,44.58287589054167,44.78977281405404,44.862737483972595,299.55003971322157,301.36896403526424,808.2898751484709,69.34626832859314,32.103
1990-11-01 12:00:00,1.3594050175411068,4.7188628031337005,5.810796932976994,6.520605381938725,6.802559602890192,42.696984880097936,43.17815019948994,43.671116225594645,44.119417762465844,44.312091934273916,299.4961818000549,90.88489753372038,291.2407049510824,75.05900469070845,81.4465
1990-11-01 13:00:00,1.5564254172073055,5.49832847714749,6.789836284003141,7.785371993885698,8.237358691621251,44.148436299255046,44.45697821596795,44.76828802766754,45.254300547521126,45.46010083238674,299.6318254199739,2.1000001430511475,0.0,2.1000001430511475,81.4465
1990-11-01 14:00:00,1.7065561308440127,5.914899101253631,7.282294400485022,8.436756087018768,9.003935807042769,45.18078939031276,45.54609088952155,45.92145997470384,46.34664462995845,46.52542050869016,296.93957664900233,0.0,0.0,0.0,81.4465
1990-11-01 15:00:00,1.6288098739262222,5.943168930235954,7.381151582045989,8.59189126608995,9.243743759277379,43.789501053197476,44.35673493855886,44.935377778778424,45.19182564727143,45.40268723261805,295.35165746215296,0.0,0.0,0.0,32.103
1990-11-01 16:00:00,1.40929199938037,5.618024597296693,7.0897707200174755,8.328544168325953,9.037095895518869,42.75340354967936,43.33727124873803,43.932503590729304,44.07188000329205,44.41959699768145,295.22071786842224,0.0,0.0,0.0,32.103
1990-11-01 17:00:00,1.3688883826063851,5.647194337327591,7.170001311901708,8.463757058990833,9.25644804138775,43.89147956960619,44.31068811561695,44.73841769709535,44.99099671129548,45.436194547329215,293.48715159100755,0.0,0.0,0.0,32.103
1990-11-01 18:00:00,1.2727835835319352,5.516892224490904,7.066999339172453,8.504831833710389,9.256711224401073,42.83531567881834,43.59981021818368,44.38273175398543,45.085355150601,45.82733593489014,293.5788721271014,0.0,0.0,0.0,32.103
1990-11-01 19:00:00,1.2302281022079191,5.425138684650115,6.969503407730449,8.43894731178507,9.142317066544155,36.55037460929503,38.2778599260449,40.03336049446378,41.46852053936339,42.65831133721416,293.25501119201874,0.0,0.0,0.0,32.103
